  21.70,   8.09,   0.00,  60.80,  93.51,   1.77,
  22.89,  11.60,   0.00,  45.42,  88.51,   4.34,
  23.69,  15.75,   0.00,  32.02,  82.30,   7.14,
  23.14,  12.59,   0.00,  27.22,  81.05,   8.09,
  22.60,  10.87,   0.00,  36.17,  63.74,   6.61,
  19.31,   3.78,   0.00,  28.86,  78.67,   4.65,
  22.20,   0.00,   0.00,  24.57,  57.86,   0.81,
  22.74,  43.16,   0.00,  55.98,  84.86,   8.26,
  21.91,  82.47,   0.00,  64.86,  94.99,   6.09,
  22.39,   9.93,   0.00,  53.98,  86.01,   0.96,
  19.86,  23.64,   0.00,  41.33,  90.31,   3.93,
  20.49,   0.09,   0.00,  24.32,  72.44,   2.14,
  20.34,   0.19,   0.00,  26.03,  76.27,   3.68,
  21.41,   2.05,   0.00,  52.05,  78.99,   5.60,
  20.08,  21.27,   0.00,  67.69,  96.10,   5.06,
  19.88,   0.00,   0.00,  51.89,  77.49,   2.75,
  19.05,   0.00,   0.00,   0.30,  67.81,   1.18,
  18.03,  18.93,   0.00,  32.03,  85.01,   7.72,
  15.82,   0.12,   0.00,  30.93,  80.63,   7.21,
  17.63,   0.00,   0.00,  28.05,  72.83,   3.15,
  20.75,  20.44,   0.00,  57.32,  73.48,   7.64,
  17.98,  72.54,   0.00,  47.14,  87.53,  13.87,
  13.36,   0.00,   0.00,  17.64,  65.97,  12.05,
  15.66,   0.00,   0.00,   1.70,  74.39,   9.02,
  18.32,   0.00,   0.00,  45.13,  71.74,   5.15,
  18.49,   0.00,   0.00,  14.35,  75.97,   5.59,
  19.13,   0.45,   0.00,  40.46,  73.80,   3.88,
  15.95,   3.45,   0.00,  52.84,  76.96,   3.00,
  15.12,   0.76,   0.00,  55.64,  52.29,   6.74,
  14.97,  14.90,   0.00,  73.46,  81.59,   6.00,
  19.27,   0.00,   0.00,  57.12,  76.01,   7.94,
  20.53,  30.13,   0.00,  67.62,  83.31,   8.58,
  19.11,  16.97,   0.00,  46.85,  89.77,   5.28,
  15.59,  24.95,   0.00,  62.14,  88.27,   6.40,
  13.18,   0.00,   0.00,  33.39,  71.75,   5.93,
  15.15,   0.00,   0.00,  46.30,  66.57,   1.39,
  16.78,   3.69,   0.00,  46.89,  75.97,   7.98,
  18.06,   0.18,   0.00,  44.11,  82.10,   6.28,
  18.13,   0.00,   0.00,  42.10,  82.35,   4.56,
  17.57,   0.00,   0.00,  54.86,  79.03,   3.86,
  18.11,   0.02,   0.00,  21.21,  72.65,   5.76,
  16.92,   0.78,   0.00,  54.44,  84.04,   8.80,
  17.41,   6.36,   0.00,  64.98,  72.18,   5.14,
  16.03,   1.89,   0.00,  34.70,  81.01,   9.93,
  14.29,   2.72,   0.00,  27.48,  72.49,  11.85,
  13.34,  45.43,   0.00,  58.56,  91.41,   6.89,
  11.42,   0.00,   0.00,  46.65,  78.06,   8.95,
  10.52,   0.13,   0.00,  33.88,  81.95,   5.18,
  10.57,   0.10,   0.00,  41.09,  81.06,   2.37,
  12.33,   3.47,   0.00,  54.06,  80.24,   1.94,
  11.83,  54.73,   0.00,  69.13,  89.12,   2.23,
   8.60,  31.17,   0.00,  41.42,  93.31,   3.61,
  12.00,   0.00,   0.00,  31.98,  78.43,   6.18,
  12.65,   0.00,   0.00,  21.78,  76.73,   7.32,
  15.16,   0.00,   0.00,  53.32,  70.87,   6.30,
  15.26,  12.65,   0.00,  56.57,  79.49,  11.09,
  14.58,  18.58,   0.00,  58.74,  80.90,   8.26,
  12.51,   5.16,   0.00,  52.39,  79.56,   8.05,
  12.26,   0.61,   0.00,  45.52,  78.35,   7.97,
   8.85,   0.00,   0.00,  43.15,  77.59,   7.17,
  12.43,   5.77,   0.00,  47.97,  68.75,   1.86,
  11.94,   8.64,   0.00,  39.75,  76.18,  11.07,
  10.54,   4.34,   0.00,  44.93,  81.95,   7.34,
   9.92,   1.80,   0.00,  28.63,  68.98,   8.28,
   7.52,   0.00,   0.00,   4.84,  73.22,   9.56,
  12.48,   3.47,   0.00,  40.39,  75.75,   6.61,
   9.36,   1.18,   0.00,  18.96,  83.56,   6.74,
  12.77,   2.41,   0.00,  48.65,  75.13,   4.96,
  11.49,   1.53,   0.00,  39.43,  84.77,   5.19,
  10.69,   0.00,   0.00,  20.04,  69.60,   2.33,
   9.75,   0.00,   0.00,   6.50,  68.80,   4.21,
  10.24,   0.00,   0.00,  42.12,  68.59,   3.56,
   8.23,   1.89,   0.00,  33.09,  81.80,   3.23,
   4.66,   0.00,   0.00,   2.63,  70.78,   8.07,
   4.68,   0.00,   0.00,   3.05,  71.75,   7.15,
   7.32,   0.00,   0.00,  19.29,  72.54,   1.67,
  11.39,   1.41,   0.00,  44.16,  70.82,   6.16,
   9.21,  16.11,   0.00,  36.08,  67.59,  16.76,
   5.98,   6.63,   0.09,  34.31,  64.49,  12.64,
   4.08,   0.00,   0.00,  19.68,  69.94,  10.89,
   5.62,  23.79,   1.31,  51.60,  79.03,   5.70,
   1.12,  14.71,   1.86,  44.65,  86.53,  10.33,
  -0.46,   6.74,   1.63,  39.28,  81.08,  11.57,
  -2.19,   7.30,   1.81,  39.02,  84.54,   7.80,
  -2.15,   2.74,   0.67,  43.80,  87.47,   4.62,
   1.85,  14.04,   0.88,  45.19,  81.14,   7.35,
  -1.77,   2.91,   0.71,  39.27,  80.97,   9.15,
   5.62,   1.16,   0.06,  49.88,  74.40,   3.81,
   4.14,   6.44,   1.13,  46.35,  73.92,   9.52,
   1.34,   2.13,   1.11,  40.50,  76.28,   9.06,
   3.43,   8.08,   1.76,  53.23,  80.98,   4.27,
  -2.67,   4.30,   2.24,  34.43,  83.10,   4.00,
  -4.98,   0.00,   0.00,   4.63,  67.92,   2.64,
  -2.98,   0.00,   0.00,   6.90,  67.85,   3.53,
   0.29,   1.94,   0.88,  32.19,  69.09,   1.10,
   0.26,   7.29,   3.79,  41.58,  80.61,   8.97,
  -2.25,   3.57,   1.86,  42.44,  85.31,   6.77,
   2.53,  12.81,   1.49,  46.20,  74.68,   2.92,
   7.55,   0.40,   0.05,  38.42,  79.32,  15.07,
   4.59,   7.47,   2.91,  44.50,  74.49,   9.04,
   0.53,   5.06,   2.60,  42.36,  82.67,   9.71,
   0.28,  12.51,   5.76,  58.32,  87.46,   3.54,
  -2.90,   2.17,   1.13,  44.75,  85.29,   3.86,
  -0.84,   0.19,   0.10,  33.04,  80.35,   3.92,
   4.33,   6.18,   0.86,  32.68,  70.70,   4.82,
  -1.11,   9.83,   5.07,  44.23,  80.94,  10.47,
  -3.82,  10.93,   5.69,  47.88,  82.95,   7.33,
  -0.85,   4.70,   2.44,  40.75,  75.73,   9.18,
  -1.92,  12.39,   6.46,  42.39,  85.11,   7.57,
  -4.24,  10.43,   5.42,  41.13,  83.28,   6.16,
  -7.46,   7.96,   4.15,  39.79,  82.74,   6.85,
  -9.03,   3.30,   1.72,  41.63,  81.94,   4.46,
  -5.88,   5.65,   2.95,  43.25,  83.67,   3.40,
  -7.18,   1.92,   1.00,  46.51,  82.71,   2.90,
  -1.10,   2.87,   1.41,  57.09,  74.52,   2.44,
   1.94,   7.77,   2.68,  58.41,  79.62,  14.02,
   0.38,   8.53,   4.43,  47.04,  84.44,   7.40,
  -1.50,   2.93,   2.84,  55.18,  83.17,   3.28,
  -4.56,   0.53,   0.51,  50.63,  85.05,   4.03,
   1.92,   1.44,   0.41,  66.70,  85.22,   3.92,
   1.50,   3.67,   0.05,  65.59,  88.21,   7.79,
  -2.81,   0.01,   0.01,  52.83,  80.64,   6.35,
  -1.85,   0.06,   0.06,  50.30,  76.62,   4.87,
  -2.30,   0.27,   0.27,  50.61,  81.33,   7.85,
  -5.44,   1.64,   1.58,  40.43,  84.23,   3.59,
  -8.77,   0.65,   0.62,  39.32,  75.23,   2.52,
  -5.56,   5.43,   5.24,  64.72,  85.14,   8.06,
  -5.97,   0.38,   0.37,  62.93,  85.92,   4.38,
  -5.75,   1.09,   1.06,  52.26,  86.02,   1.33,
  -4.21,   0.11,   0.11,  44.01,  83.21,   4.91,
  -0.00,   5.79,   4.94,  68.11,  88.16,   4.86,
  -6.44,   2.27,   2.18,  47.14,  84.29,   6.32,
 -10.55,   1.82,   1.75,  43.74,  84.43,   4.58,
  -8.81,   0.46,   0.44,  55.49,  84.66,   1.32,
  -7.19,   1.01,   0.98,  51.10,  85.98,   4.57,
 -11.66,   0.00,   0.00,   1.99,  71.88,   4.33,
  -8.12,   0.96,   0.92,  54.28,  67.15,   3.39,
  -5.22,   1.31,   1.27,  66.75,  86.15,   4.22,
  -4.68,   5.61,   5.40,  67.37,  84.56,   2.55,
  -3.56,   5.01,   4.84,  70.50,  82.65,  11.58,
  -4.09,   0.15,   0.15,  62.27,  78.63,   9.62,
  -6.58,   1.19,   1.15,  50.29,  84.20,   4.53,
  -8.13,   0.05,   0.05,  36.52,  81.32,   6.45,
  -9.32,   0.07,   0.07,  42.04,  80.47,   4.23,
  -8.62,   0.00,   0.00,  38.19,  81.25,   4.17,
  -6.12,   1.27,   1.23,  43.69,  81.22,   2.57,
  -3.69,   3.63,   3.51,  61.53,  87.35,   7.62,
  -1.02,   1.27,   1.24,  53.26,  86.45,   6.76,
  -2.84,   0.32,   0.39,  22.49,  83.38,   8.64,
  -2.87,   0.12,   0.14,  40.54,  72.54,   5.32,
   3.64,  12.23,   3.65,  68.70,  81.23,  13.65,
  -1.27,   1.90,   2.19,  67.47,  82.68,   5.80,
  -7.57,   2.30,   2.68,  50.75,  81.74,   9.87,
 -10.24,   4.41,   5.14,  51.47,  83.01,   7.43,
  -9.74,   3.19,   3.72,  51.94,  83.95,   7.47,
 -11.28,   1.91,   2.22,  54.35,  84.33,   2.72,
 -11.07,   3.12,   3.63,  51.74,  83.07,   2.43,
 -10.92,   4.88,   5.68,  70.08,  83.31,   5.46,
 -14.03,   3.45,   4.01,  54.15,  81.84,   7.69,
 -15.56,   0.06,   0.07,  40.08,  78.02,   1.59,
 -15.12,   0.38,   0.43,  55.95,  76.43,   1.63,
 -16.85,   0.01,   0.01,  34.82,  72.75,   2.42,
  -8.61,   2.70,   3.15,  62.20,  79.13,   4.40,
 -11.53,   2.03,   2.37,  47.39,  82.73,   8.42,
  -2.95,   3.62,   4.23,  62.02,  82.62,   8.58,
  -4.63,   2.15,   2.50,  53.22,  87.44,   5.47,
 -12.46,   0.13,   0.15,  31.58,  77.76,   6.78,
  -5.44,   0.38,   0.45,  57.39,  82.08,   5.74,
  -1.23,   1.16,   1.36,  61.14,  84.30,   7.35,
  -7.53,   0.38,   0.45,  32.24,  83.85,   4.09,
  -9.41,   0.00,   0.00,   8.16,  74.89,   0.96,
  -6.55,   0.00,   0.00,  36.76,  64.12,   4.60,
  -5.31,   0.11,   0.13,  33.39,  72.64,   8.64,
  -5.50,   0.64,   0.76,  55.73,  80.74,   9.39,
  -7.51,   0.65,   0.75,  46.20,  83.18,   8.02,
  -7.74,   0.33,   0.38,  64.03,  85.36,   3.76,
  -6.83,   0.02,   0.03,  57.23,  76.11,   2.65,
  -7.70,   0.79,   0.92,  65.74,  80.80,   3.20,
  -7.18,   3.23,   3.77,  54.01,  85.19,   5.55,
  -6.22,   3.48,   4.09,  52.10,  86.32,   6.64,
 -11.18,   4.12,   4.84,  52.08,  82.76,   6.24,
 -15.44,   2.75,   3.23,  51.00,  81.48,   6.89,
 -15.23,   2.01,   2.36,  45.73,  81.41,   4.01,
 -13.00,   0.66,   0.77,  43.95,  81.87,   2.58,
 -11.13,   0.00,   0.00,  42.20,  74.64,   2.94,
 -11.49,   0.95,   1.11,  41.06,  74.84,   3.11,
 -12.17,   0.26,   0.30,  32.57,  75.79,   2.26,
  -5.83,   1.78,   2.09,  66.70,  75.20,   4.03,
  -7.83,   1.97,   2.32,  46.30,  78.75,   7.43,
 -13.86,   3.32,   3.90,  51.98,  82.18,   7.48,
 -16.28,   3.14,   3.66,  62.64,  79.92,   1.85,
 -15.68,   2.27,   2.65,  51.07,  79.55,   2.81,
 -13.62,   1.57,   1.83,  49.25,  82.22,   2.55,
 -11.62,   2.24,   2.62,  59.53,  82.92,   2.10,
  -9.64,   1.38,   1.63,  44.20,  83.00,   3.27,
  -6.17,   1.18,   1.39,  51.04,  81.51,   5.13,
  -2.35,   2.20,   2.59,  63.70,  86.23,   5.40,
  -1.83,   3.45,   4.01,  64.72,  84.64,   3.63,
  -5.01,   2.31,   2.70,  54.56,  85.94,   7.31,
  -6.66,   0.16,   0.19,  32.48,  82.86,   6.26,
  -6.43,   0.14,   0.17,  62.17,  77.62,   4.43,
  -7.21,   0.11,   0.12,  43.73,  76.12,   4.55,
  -8.57,   0.60,   0.70,  46.17,  78.18,   5.38,
  -7.20,   3.29,   3.86,  60.35,  85.44,   8.10,
  -6.98,   1.26,   1.48,  59.57,  86.49,   6.49,
  -6.73,   0.72,   0.84,  60.21,  85.44,   4.12,
  -5.84,   0.35,   0.41,  45.29,  79.17,   4.87,
  -4.01,   1.88,   1.49,  42.29,  77.69,   5.57,
  -4.84,   2.00,   1.60,  46.90,  80.96,   4.71,
  -7.25,   5.74,   4.57,  44.78,  84.65,   3.55,
  -8.42,   3.16,   2.50,  47.14,  82.78,   2.14,
  -8.93,   4.43,   3.52,  44.44,  83.42,   4.74,
  -8.37,   4.43,   3.52,  45.76,  83.24,   2.83,
  -0.76,   1.29,   0.97,  53.79,  78.61,   4.86,
   2.16,   4.31,   2.31,  57.00,  80.71,   5.53,
  -5.24,   2.24,   1.78,  49.58,  82.27,   8.83,
  -2.93,   1.75,   1.39,  46.82,  80.63,   4.80,
  -0.32,   3.80,   3.01,  59.59,  79.18,   5.10,
  -6.66,   5.48,   4.35,  46.85,  83.22,   9.09,
  -5.79,   2.07,   1.65,  47.81,  81.38,   6.47,
   2.77,   3.24,   1.21,  69.68,  84.32,   4.59,
  -0.50,   1.81,   1.18,  42.02,  83.34,   6.00,
  -2.28,   0.09,   0.07,  42.36,  72.35,   1.83,
  -3.12,   1.66,   1.31,  58.22,  67.53,   5.93,
  -4.20,   0.33,   0.26,  51.74,  72.10,   7.22,
  -3.80,   4.92,   3.91,  49.38,  76.52,   3.64,
  -6.31,   4.71,   3.75,  54.04,  77.53,   5.93,
  -7.76,   6.36,   5.06,  55.47,  83.56,   4.84,
 -10.36,   2.10,   1.67,  39.20,  78.19,   2.69,
  -7.54,   3.26,   2.59,  44.95,  81.93,   3.15,
   0.63,   9.06,   5.82,  60.99,  83.76,   5.69,
  -0.81,   0.94,   0.64,  52.64,  80.30,   5.38,
  -4.43,   0.00,   0.00,  12.14,  68.02,   3.61,
  -2.82,   0.00,   0.00,  11.82,  68.24,   1.06,
   1.69,   2.89,   2.02,  56.09,  77.30,   4.54,
   3.12,   0.94,   0.18,  80.81,  85.92,   3.17,
   0.64,   0.05,   0.02,  22.29,  79.40,   4.72,
   2.12,  16.74,   7.96,  57.14,  67.93,   3.93,
   0.26,  25.39,   5.18,  53.15,  87.30,  10.87,
  -6.45,   0.06,   0.04,  12.21,  75.23,   6.57,
  -2.45,   0.00,   0.00,  24.61,  70.00,   3.46,
   5.13,   8.01,   1.15,  73.62,  84.00,   5.25,
   4.64,   5.07,   0.43,  84.18,  90.29,   4.40,
   5.60,   6.08,   0.00,  57.42,  81.13,   1.73,
   3.45,   4.99,   0.01,  85.16,  91.13,   8.55,
   1.53,   4.75,   2.69,  57.05,  88.95,   3.52,
  -0.52,   1.69,   1.26,  40.23,  86.26,   5.28,
   0.77,   1.02,   0.75,  55.58,  81.90,   3.13,
   3.07,   2.31,   0.73,  35.69,  79.12,   3.66,
   3.85,   4.91,   0.39,  56.25,  89.05,   3.75,
   2.87,   4.50,   0.62,  68.84,  90.11,   0.76,
   3.65,   1.06,   0.41,  38.56,  78.46,   2.87,
   3.56,   0.19,   0.02,  47.80,  82.73,   3.14,
   3.34,   4.81,   3.41,  41.20,  73.92,   5.19,
   0.84,   4.37,   3.07,  47.75,  88.95,   6.92,
   0.77,   0.13,   0.09,  34.17,  77.47,   4.57,
   2.73,   0.07,   0.05,  35.08,  67.35,   1.95,
   2.90,   0.05,   0.02,  45.92,  77.73,   1.67,
   4.39,   1.34,   0.29,  34.77,  77.68,   2.41,
   7.79,   0.04,   0.01,  54.97,  81.52,   4.68,
  10.44,   1.05,   0.00,  57.11,  78.40,   4.33,
   8.19,   3.85,   0.00,  59.40,  90.31,   1.69,
   7.45,   9.93,   0.02,  67.77,  83.99,   4.75,
   3.45,  18.08,   3.30,  75.18,  85.88,   7.25,
   4.80,   3.32,   0.14,  61.90,  84.47,   4.97,
   7.02,   2.76,   0.01,  66.65,  83.20,   3.24,
   6.65,   0.00,   0.00,   4.96,  69.67,   3.34,
  10.88,   0.48,   0.00,  47.66,  73.79,   6.09,
  12.26,   6.66,   0.00,  54.36,  78.25,   4.87,
   6.10,   5.56,   0.00,  36.03,  82.21,   6.56,
   4.77,   2.08,   0.25,  49.82,  71.41,   7.70,
   4.35,   0.51,   0.01,  42.96,  76.18,   6.23,
   9.33,   0.00,   0.00,   0.90,  62.06,   4.14,
  11.71,   0.00,   0.00,  19.86,  65.12,   5.55,
  15.24,   0.00,   0.00,  17.17,  61.40,   5.12,
  14.42,   0.67,   0.00,  42.34,  66.10,   7.97,
   8.76,   8.51,   0.03,  39.71,  73.46,   9.18,
   5.43,   2.13,   0.03,  24.78,  73.91,   9.14,
  12.92,   0.46,   0.00,  53.77,  58.36,   3.79,
   7.61,   4.02,   0.03,  51.11,  76.76,   5.43,
   5.75,   0.12,   0.00,  44.76,  71.35,   6.73,
   6.29,  10.06,   0.04,  55.41,  82.63,   3.76,
   3.67,   3.99,   0.66,  54.93,  80.67,   5.65,
   3.61,   9.43,   0.65,  61.38,  86.25,   5.38,
   4.44,   1.69,   0.01,  46.01,  75.58,   6.22,
   5.35,   2.44,   0.03,  51.29,  74.30,   2.98,
   6.29,   0.69,   0.00,  54.17,  76.58,   1.01,
   8.71,   4.79,   0.00,  62.90,  77.59,   2.08,
   7.85,   3.58,   0.00,  41.37,  76.07,   2.55,
   9.07,   4.79,   0.00,  73.79,  87.66,   2.08,
  12.28,   0.02,   0.00,  48.15,  64.39,   2.36,
  10.34,  15.86,   0.00,  60.16,  79.24,   7.94,
  11.37,  10.60,   0.00,  62.11,  84.80,   6.86,
  13.71,   0.39,   0.00,  38.30,  73.48,   4.53,
  14.16,   0.22,   0.00,  52.38,  77.24,   5.84,
  14.02,   0.14,   0.00,  35.70,  75.28,   2.28,
  11.58,   3.20,   0.00,  43.13,  76.25,   7.22,
  10.54,   1.09,   0.00,  45.29,  73.06,   5.04,
  17.72,   0.00,   0.00,   0.00,  60.16,   3.80,
  17.99,   0.00,   0.00,   0.22,  57.68,   7.07,
  17.45,   0.02,   0.00,  44.72,  71.42,   5.72,
  16.61,   0.00,   0.00,  48.16,  74.48,   1.68,
  14.37,   3.66,   0.00,  60.20,  80.43,   6.35,
  13.21,   0.05,   0.00,  68.62,  83.78,   1.56,
  14.52,   2.09,   0.00,  55.84,  81.44,   3.13,
  16.31,   0.02,   0.00,  38.04,  77.69,   1.86,
  16.50,   0.00,   0.00,  26.38,  73.02,   4.80,
  11.99,   0.00,   0.00,  48.78,  81.67,   3.88,
  15.97,   0.00,   0.00,  14.72,  68.90,   3.13,
  16.86,   0.00,   0.00,  39.68,  73.43,   2.37,
  15.72,   0.09,   0.00,  45.67,  76.38,   0.90,
  13.98,   0.00,   0.00,  12.61,  62.26,   2.97,
  13.31,   0.00,   0.00,  12.07,  67.22,   1.05,
  14.04,   0.00,   0.00,   0.49,  63.70,   3.92,
  15.16,   0.10,   0.00,  27.19,  62.48,   5.77,
  14.69,  39.17,   0.00,  60.50,  76.87,   4.82,
  12.05,  30.93,   0.00,  69.29,  90.79,   3.26,
   9.67,  18.35,   0.00,  83.66,  90.33,   4.32,
   7.90,   1.72,   0.00,  82.51,  82.65,   4.45,
   9.48,   0.00,   0.00,  46.23,  77.23,   4.76,
  13.25,   0.00,   0.00,  16.21,  70.84,   2.84,
  16.29,   0.00,   0.00,  12.97,  68.80,   3.97,
  17.93,   0.00,   0.00,  46.78,  57.08,   3.65,
  16.99,   0.00,   0.00,  43.92,  55.30,   5.10,
  19.29,   0.00,   0.00,  27.89,  65.44,   3.91,
  20.33,   4.03,   0.00,  57.68,  65.21,   3.88,
  16.23,   7.67,   0.00,  49.21,  86.51,   3.58,
  20.85,   0.00,   0.00,  51.31,  74.89,   3.00,
  20.71,   0.00,   0.00,  45.16,  65.97,   2.02,
  19.87,   0.00,   0.00,  43.16,  71.28,   0.81,
  19.19,   0.00,   0.00,  54.46,  73.40,   1.96,
  19.24,   0.00,   0.00,  19.11,  70.01,   1.99,
  20.46,   0.00,   0.00,  49.07,  64.89,   2.90,
  18.17,   0.00,   0.00,  42.46,  64.51,   3.32,
  18.59,   0.00,   0.00,  16.67,  68.57,   3.43,
  18.91,   0.06,   0.00,  47.64,  79.32,   2.47,
  19.31,   0.30,   0.00,  39.25,  78.98,   2.08,
  19.44,   0.01,   0.00,  28.30,  74.96,   3.40,
  18.54,   0.00,   0.00,  42.02,  75.75,   5.86,
  17.91,  26.87,   0.00,  61.43,  84.03,   5.40,
  16.35,  19.41,   0.00,  59.52,  92.83,   3.83,
  20.59,   0.06,   0.00,  34.33,  75.84,   0.94,
  20.53,  10.94,   0.00,  56.92,  80.14,   3.98,
  18.46,   0.60,   0.00,  23.95,  84.08,   3.64,
  18.24,   0.00,   0.00,   5.48,  72.99,   4.35,
  20.13,   0.00,   0.00,   4.64,  68.86,   2.41,
  19.72,   0.00,   0.00,  20.63,  69.34,   2.38,
  19.85,   0.00,   0.00,  38.17,  74.65,   2.46,
  21.29,   0.00,   0.00,   4.39,  71.35,   1.72,
  21.10,   0.00,   0.00,  12.07,  68.82,   3.46,
  21.09,   0.00,   0.00,   5.53,  55.35,   5.07,
  21.30,   0.00,   0.00,  45.11,  55.24,   5.62,
  23.27,   0.01,   0.00,  30.87,  64.83,   4.82,
  20.57,  39.01,   0.00,  82.49,  86.98,   5.47,
  15.56,  12.84,   0.00,  77.53,  92.85,   3.47,
  16.44,   0.02,   0.00,  11.01,  72.44,   4.04,
  18.79,   0.00,   0.00,  26.78,  68.16,   7.46,
  18.43,   0.00,   0.00,   2.02,  66.63,   5.11,
  20.95,   0.00,   0.00,  26.78,  57.54,   7.15,
  21.19,   0.00,   0.00,  10.87,  59.85,   5.77,
  21.86,   0.95,   0.00,  44.58,  83.36,   5.15,
  22.72,   0.00,   0.00,  37.17,  69.83,   7.73,
  21.73,  38.37,   0.00,  60.79,  85.94,   7.22,
  20.93,   0.11,   0.00,  40.55,  81.23,   7.33,
  19.53,   0.00,   0.00,   3.55,  73.98,   6.65,
  21.58,   0.00,   0.00,   0.81,  68.51,   3.20,
  23.36,   0.00,   0.00,  26.30,  66.79,   6.20,
  19.87,  73.39,   0.00,  72.51,  77.22,   7.96,
  17.20,   7.93,   0.00,  96.37,  95.06,   5.55,
  18.94,   0.00,   0.00,  19.21,  82.19,   8.01,
  23.47,   0.00,   0.00,  26.19,  75.03,   4.07,
  23.31,   0.00,   0.00,  25.33,  66.58,   4.65,
  20.27,   0.00,   0.00,  32.52,  61.67,   5.17,
  19.39,   0.00,   0.00,  50.27,  65.24,   5.36,
  20.70,   0.95,   0.00,  54.24,  82.77,   8.27,
  19.91,   0.00,   0.00,   5.84,  70.44,   7.23,
  17.67,   0.84,   0.00,  22.11,  74.95,   7.58,
  16.24,   0.00,   0.00,   3.15,  69.92,   4.65,
  17.97,   0.00,   0.00,   3.34,  59.72,   3.05,
  16.12,   0.00,   0.00,  48.08,  57.82,   6.85,
  19.53,   0.00,   0.00,   2.86,  67.87,   8.17,
  21.28,   0.00,   0.00,   0.05,  62.55,   8.37,
  21.21,   0.00,   0.00,  19.67,  64.72,   7.38,
  21.87,   0.00,   0.00,  24.18,  72.89,   6.63,
  17.48,   0.00,   0.00,  18.75,  61.52,   6.99,
  19.53,   0.00,   0.00,  43.80,  54.87,   4.14,
  19.07,  38.60,   0.00,  67.33,  81.48,   9.16,
  20.55,   1.13,   0.00,  45.68,  85.97,   5.74,
  17.93,   0.00,   0.00,  45.55,  74.93,   9.81,
  16.59,   0.00,   0.00,  36.95,  72.73,   6.30,
  16.52,   0.00,   0.00,  31.01,  63.84,   6.84,
  20.37,   0.00,   0.00,  51.53,  50.14,   3.65,
  20.64,   0.03,   0.00,  56.18,  68.47,   5.84,
  18.67,   0.00,   0.00,   8.23,  56.68,   1.58,
  15.66,   0.00,   0.00,  10.73,  62.51,   6.64,
  18.21,   0.00,   0.00,  20.88,  56.58,   2.42,
  17.78,   0.00,   0.00,  22.67,  65.76,   5.13,
  19.54,   0.00,   0.00,  21.47,  63.89,   6.64,
  21.44,   0.00,   0.00,  17.54,  57.04,   5.52,
  20.87,   0.18,   0.00,  46.44,  59.66,   5.99,
  20.60,  11.59,   0.00,  49.11,  64.24,   7.51,
  13.68,  34.10,   0.00,  35.74,  63.93,  10.97,
  13.22,   2.35,   0.00,  24.71,  64.40,  13.78,
  14.34,  14.78,   0.00,  46.81,  82.47,   9.03,
  11.23,   0.00,   0.00,  13.73,  64.99,   6.32,
  10.90,   0.00,   0.00,  15.58,  68.40,   6.52,
  13.41,   0.00,   0.00,  15.58,  57.20,   8.76,
  14.13,   5.87,   0.00,  43.19,  80.08,   6.42,
  12.84,   0.00,   0.00,  10.89,  70.04,   4.91,
  14.38,   0.00,   0.00,  48.45,  57.15,   1.28,
  14.83,   0.00,   0.00,  38.17,  68.10,   4.02,
  15.41,   0.00,   0.00,  28.98,  67.66,   2.86,
  16.75,   0.08,   0.00,  44.06,  63.70,   1.29,
  15.24,   0.57,   0.00,  63.88,  75.84,   2.08,
  15.68,   0.00,   0.00,  56.87,  69.41,   4.48,
  16.13,   0.03,   0.00,  19.74,  69.86,   5.87,
  15.74,   0.00,   0.00,  24.92,  70.87,   7.30,
  15.46,   1.77,   0.00,  44.89,  77.15,   7.11,
  12.07,  23.28,   0.00,  38.93,  91.10,   5.86,
  13.16,   0.00,   0.00,  10.01,  69.49,   9.00,
  10.38,  17.20,   0.00,  45.18,  85.88,   8.05,
  10.12,   0.00,   0.00,  12.68,  76.34,   7.14,
  12.22,   0.00,   0.00,  17.18,  74.62,   4.99,
  12.62,   0.00,   0.00,  29.18,  69.99,   4.60,
  12.92,   0.00,   0.00,   2.63,  63.60,   2.89,
  13.35,   0.00,   0.00,   8.42,  68.08,   3.99,
   8.10,   0.00,   0.00,   1.74,  45.66,   6.33,
  12.01,   0.00,   0.00,  20.91,  55.23,   2.85,
  16.01,   5.12,   0.00,  52.53,  74.67,   8.07,
  12.76,  51.25,   0.00,  62.36,  86.64,   4.79,
   4.67,   4.61,   0.02,  46.29,  81.33,  12.22,
   8.57,   2.07,   0.00,  48.02,  59.73,   2.95,
  10.74,  37.21,   0.00,  56.70,  87.07,  12.74,
   8.41,  12.11,   0.00,  41.65,  85.40,   5.14,
  10.71,   5.24,   0.00,  34.93,  68.65,   8.44,
   4.52,   0.01,   0.00,  19.89,  70.78,  10.39,
   8.58,   0.75,   0.00,  39.52,  67.43,   5.56,
  10.69,   0.99,   0.00,  50.79,  83.80,   7.20,
  13.01,   0.00,   0.00,  32.85,  73.71,   5.59,
  13.99,   0.00,   0.00,  33.21,  75.36,   8.64,
   9.27,   6.88,   0.11,  49.63,  77.94,   8.90,
   1.40,   1.48,   0.22,  37.08,  79.54,   6.86,
   4.68,   0.00,   0.00,  37.08,  72.73,   3.74,
   6.53,   0.01,   0.00,  28.04,  80.13,   2.31,
   5.89,   0.00,   0.00,  34.00,  72.03,   5.27,
   9.55,   0.00,   0.00,  34.88,  72.14,   6.43,
  14.32,  20.56,   0.00,  64.86,  80.46,   7.09,
