-1,6.4,3.5,279,292.6,2.7,69,-1,-1,-1
-6.1,6.5,0,365.9,249.8,1.1,83,-6.1,-6.1,-6.1
-3.3,8.2,0,456.5,242.4,2.5,76,-3.3,-3.3,-3.3
-1.6,11.1,11.5,210.6,304.5,6,80,-1.6,-1.6,-1.6
-8.6,4.8,0,474.8,214.4,2.5,73,-8.6,-8.6,-8.6
-10,6.9,0,386.9,227.8,1.4,75,-10,-10,-10
-12.3,4.2,3,266.5,244.7,1.2,84,-12.3,-12.3,-12.3
-9.6,11.5,9,520.1,199.8,1.2,80,-9.6,-9.6,-9.6
-10.1,10.2,0.5,432.6,216.9,0.8,78,-10.1,-10.1,-10.1
-6.8,3.8,5,341.6,251,1.8,76,-6.8,-6.8,-6.8
